feature,importance,importance_std,split_id,train_end,horizon,model
week_cos,0.0001466518854542409,0.00013613234322459321,6,2023-12-25,1,Ridge
HospRisk_lag1,4.8916363891637896e-05,4.565571635133151e-05,6,2023-12-25,1,Ridge
HospRisk_lag2,-2.238046254154913e-07,2.1933779562519923e-07,6,2023-12-25,1,Ridge
HospRisk_lag4,-3.114708704703706e-05,6.813332886110684e-05,6,2023-12-25,1,Ridge
HospRisk_lag8,5.964083605700943e-05,1.6020963608896173e-05,6,2023-12-25,1,Ridge
HospRisk_lag12,0.00012822814716893506,3.9799411625236524e-05,6,2023-12-25,1,Ridge
HospRisk_lag24,3.577864217087501e-05,7.258890942039683e-06,6,2023-12-25,1,Ridge
HospRisk_lag52,4.004587501537926e-05,5.976635964967916e-05,6,2023-12-25,1,Ridge
HospRisk_rollmean12,0.00024373487530799932,6.701122937355834e-05,6,2023-12-25,1,Ridge
HospRisk_rollmean24,0.0007378158551976071,0.00014400586890712187,6,2023-12-25,1,Ridge
HospRisk_rollmean52,0.0064353690325843985,0.0005342391179601409,6,2023-12-25,1,Ridge
HospRisk_ewm12,0.00960080329067441,0.00040389006916071384,6,2023-12-25,1,Ridge
HospRisk_ewm24,0.025536824634066656,0.001306462658265397,6,2023-12-25,1,Ridge
HospRisk_ewm52,0.010317404529437099,0.000678758413260809,6,2023-12-25,1,Ridge
year,0.0,0.0,6,2023-12-25,1,Lasso
month,0.001138162300003792,0.0004468519936549421,6,2023-12-25,1,Lasso
quarter,0.0,0.0,6,2023-12-25,1,Lasso
week_sin,0.001697765540454871,0.0005033124956155415,6,2023-12-25,1,Lasso
week_cos,0.00010793727900137995,0.00011568444711611959,6,2023-12-25,1,Lasso
HospRisk_lag1,-2.2656025951112156e-06,7.330588874488853e-06,6,2023-12-25,1,Lasso
HospRisk_lag2,3.139436144173335e-05,2.0533240833105694e-05,6,2023-12-25,1,Lasso
HospRisk_lag4,-1.91283590863206e-05,5.267683208211518e-05,6,2023-12-25,1,Lasso
HospRisk_lag8,0.0,0.0,6,2023-12-25,1,Lasso
HospRisk_lag12,4.0195568558193395e-05,1.5272514669355218e-05,6,2023-12-25,1,Lasso
HospRisk_lag24,0.0,0.0,6,2023-12-25,1,Lasso
HospRisk_lag52,6.059880673549567e-05,6.262053125061782e-05,6,2023-12-25,1,Lasso
HospRisk_rollmean12,0.0,0.0,6,2023-12-25,1,Lasso
HospRisk_rollmean24,0.0,0.0,6,2023-12-25,1,Lasso
HospRisk_rollmean52,0.005879131896238693,0.0005131409369177199,6,2023-12-25,1,Lasso
HospRisk_ewm12,0.0,0.0,6,2023-12-25,1,Lasso
HospRisk_ewm24,0.0,0.0,6,2023-12-25,1,Lasso
HospRisk_ewm52,0.002012846250695205,0.000277718013921,6,2023-12-25,1,Lasso
year,0.0,0.0,6,2023-12-25,1,ElasticNet
month,0.0015489232670866688,0.0005091764517729147,6,2023-12-25,1,ElasticNet
quarter,0.0,0.0,6,2023-12-25,1,ElasticNet
week_sin,0.0021725877245994314,0.000583665983847293,6,2023-12-25,1,ElasticNet
week_cos,0.00012577220137267308,0.00012558734190646638,6,2023-12-25,1,ElasticNet
HospRisk_lag1,-4.930357857649281e-06,1.5597886547542463e-05,6,2023-12-25,1,ElasticNet
HospRisk_lag2,4.519657330855076e-05,2.9615433809302886e-05,6,2023-12-25,1,ElasticNet
HospRisk_lag4,-2.286691303307331e-05,6.0803348041297565e-05,6,2023-12-25,1,ElasticNet
HospRisk_lag8,0.0,0.0,6,2023-12-25,1,ElasticNet
HospRisk_lag12,5.279381094794866e-05,2.0160047332515284e-05,6,2023-12-25,1,ElasticNet
HospRisk_lag24,0.0,0.0,6,2023-12-25,1,ElasticNet
HospRisk_lag52,5.950425241645907e-05,6.589438928166492e-05,6,2023-12-25,1,ElasticNet
HospRisk_rollmean12,0.0,0.0,6,2023-12-25,1,ElasticNet
HospRisk_rollmean24,0.0,0.0,6,2023-12-25,1,ElasticNet
HospRisk_rollmean52,0.006201341114038364,0.000528467014824269,6,2023-12-25,1,ElasticNet
HospRisk_ewm12,0.0,0.0,6,2023-12-25,1,ElasticNet
HospRisk_ewm24,0.0,0.0,6,2023-12-25,1,ElasticNet
HospRisk_ewm52,0.0016797418054570051,0.0002545980081999651,6,2023-12-25,1,ElasticNet
year,0.0,0.0,6,2023-12-25,1,PLS
month,0.0049725340780457285,0.0008499687928763753,6,2023-12-25,1,PLS
quarter,0.001019346383987943,0.00035243199644510595,6,2023-12-25,1,PLS
week_sin,0.0023992398150530477,0.0006139087107908005,6,2023-12-25,1,PLS
week_cos,0.0001509893184742206,0.00013911800494199647,6,2023-12-25,1,PLS
HospRisk_lag1,-4.900941385654889e-06,1.2949546473679396e-05,6,2023-12-25,1,PLS
HospRisk_lag2,5.7724547765253266e-05,3.817364635958648e-05,6,2023-12-25,1,PLS
HospRisk_lag4,-2.334027697972474e-05,7.819069890194929e-05,6,2023-12-25,1,PLS
HospRisk_lag8,4.006601492389239e-05,1.1356348723450066e-05,6,2023-12-25,1,PLS
HospRisk_lag12,0.00010955138155344658,3.612460702425192e-05,6,2023-12-25,1,PLS
HospRisk_lag24,-1.8716007447355797e-05,4.204457801503676e-06,6,2023-12-25,1,PLS
HospRisk_lag52,5.0961344783076454e-05,6.552384600365221e-05,6,2023-12-25,1,PLS
HospRisk_rollmean12,0.00030587688171822557,7.643346891433276e-05,6,2023-12-25,1,PLS
HospRisk_rollmean24,0.00019232894411442547,8.004516787504788e-05,6,2023-12-25,1,PLS
HospRisk_rollmean52,0.005738762850189247,0.0004970197498475476,6,2023-12-25,1,PLS
HospRisk_ewm12,6.226001432310668e-05,2.779991607510649e-05,6,2023-12-25,1,PLS
HospRisk_ewm24,4.101726182376975e-05,2.8257726330139206e-05,6,2023-12-25,1,PLS
HospRisk_ewm52,0.0032932941120921043,0.0003556199580150806,6,2023-12-25,1,PLS
year,0.0,0.0,6,2023-12-25,1,XGBoost
month,0.0001247313115361276,0.00022025383216070531,6,2023-12-25,1,XGBoost
quarter,0.0,0.0,6,2023-12-25,1,XGBoost
week_sin,7.67000695405723e-05,0.0002151143154115109,6,2023-12-25,1,XGBoost
week_cos,0.0006440442702530885,0.0003509593846763682,6,2023-12-25,1,XGBoost
HospRisk_lag1,1.202037102865372e-05,7.45601113639255e-05,6,2023-12-25,1,XGBoost
HospRisk_lag2,0.00012458622000258157,3.5468227622928725e-05,6,2023-12-25,1,XGBoost
HospRisk_lag4,-7.632548309635667e-05,0.0001180094286639468,6,2023-12-25,1,XGBoost
HospRisk_lag8,0.0004423134271971163,0.00023917003456989464,6,2023-12-25,1,XGBoost
HospRisk_lag12,0.0006539083826406,0.00011214652953888409,6,2023-12-25,1,XGBoost
HospRisk_lag24,-2.619057396989477e-05,5.7052758036896886e-05,6,2023-12-25,1,XGBoost
HospRisk_lag52,0.000502128701620877,0.00024005910876021813,6,2023-12-25,1,XGBoost
HospRisk_rollmean12,0.0024056030207420588,0.000517595330112819,6,2023-12-25,1,XGBoost
HospRisk_rollmean24,0.002149538714402982,0.00047628768544563633,6,2023-12-25,1,XGBoost
HospRisk_rollmean52,0.00560402029400911,0.00043947750227417426,6,2023-12-25,1,XGBoost
HospRisk_ewm12,0.002417620678941712,0.0002607004643858147,6,2023-12-25,1,XGBoost
HospRisk_ewm24,0.0011302401262577116,0.0002490358036004044,6,2023-12-25,1,XGBoost
HospRisk_ewm52,0.00938303599571739,0.00040769885299026627,6,2023-12-25,1,XGBoost
year,0.0,0.0,6,2023-12-25,1,LightGBM
month,0.0001637753933942193,0.00017255098541075472,6,2023-12-25,1,LightGBM
quarter,0.0,0.0,6,2023-12-25,1,LightGBM
week_sin,1.531798591963285e-05,0.0001541149999093101,6,2023-12-25,1,LightGBM
week_cos,0.00014458622119226938,0.00016062747097631076,6,2023-12-25,1,LightGBM
HospRisk_lag1,7.802439892261315e-05,7.021554073035955e-05,6,2023-12-25,1,LightGBM
HospRisk_lag2,2.442658026946265e-05,5.07030282812246e-05,6,2023-12-25,1,LightGBM
HospRisk_lag4,-8.074458284240971e-05,6.424630940659317e-05,6,2023-12-25,1,LightGBM
HospRisk_lag8,0.00030557781040949084,0.00010091218589305714,6,2023-12-25,1,LightGBM
HospRisk_lag12,0.0002626511929260583,3.564300492580818e-05,6,2023-12-25,1,LightGBM
HospRisk_lag24,-1.2104439364038488e-05,6.867384788323403e-05,6,2023-12-25,1,LightGBM
HospRisk_lag52,1.4107206366886782e-05,5.807128698482615e-05,6,2023-12-25,1,LightGBM
HospRisk_rollmean12,0.00010044414048139827,0.00011010238957566669,6,2023-12-25,1,LightGBM
HospRisk_rollmean24,0.0006061703363627547,0.0002993695752711975,6,2023-12-25,1,LightGBM
HospRisk_rollmean52,0.003295611528453643,0.00032097798765594814,6,2023-12-25,1,LightGBM
HospRisk_ewm12,0.0006967968404019114,0.0002288017976940983,6,2023-12-25,1,LightGBM
HospRisk_ewm24,3.3015091614033154e-05,8.285383216572496e-05,6,2023-12-25,1,LightGBM
HospRisk_ewm52,0.005685816950401984,0.00034423210865146465,6,2023-12-25,1,LightGBM
year,0.0,0.0,6,2023-12-25,1,CatBoost
month,8.390521331440582e-05,0.00018752841949199156,6,2023-12-25,1,CatBoost
quarter,6.321341039526585e-05,3.6680252165357335e-05,6,2023-12-25,1,CatBoost
week_sin,8.637290822929023e-05,0.00013413973879265306,6,2023-12-25,1,CatBoost
week_cos,0.00045233531468983625,0.00026708724469989137,6,2023-12-25,1,CatBoost
HospRisk_lag1,-2.2152248699869313e-05,3.461064089319327e-05,6,2023-12-25,1,CatBoost
HospRisk_lag2,0.00013523519845788922,4.2423852746526695e-05,6,2023-12-25,1,CatBoost
HospRisk_lag4,-6.0344623966129826e-05,2.546954689171094e-05,6,2023-12-25,1,CatBoost
HospRisk_lag8,0.00012319783462517165,4.469197122137773e-05,6,2023-12-25,1,CatBoost
HospRisk_lag12,0.00032285086436112387,9.561887278475177e-05,6,2023-12-25,1,CatBoost
HospRisk_lag24,-8.821384126697362e-05,6.242525828383159e-05,6,2023-12-25,1,CatBoost
HospRisk_lag52,0.0001454840396394097,0.00012221892086417276,6,2023-12-25,1,CatBoost
HospRisk_rollmean12,-0.00014644994216757025,0.00010081715737170838,6,2023-12-25,1,CatBoost
HospRisk_rollmean24,0.0003835007184290307,0.00021453395936223724,6,2023-12-25,1,CatBoost
HospRisk_rollmean52,0.0030067193674842897,0.0002694554661095256,6,2023-12-25,1,CatBoost
HospRisk_ewm12,0.0004451053187657955,0.00023991032484577173,6,2023-12-25,1,CatBoost
HospRisk_ewm24,0.0004289011631104539,0.0002337157923947056,6,2023-12-25,1,CatBoost
HospRisk_ewm52,0.0021018353478662265,0.00031139811439169924,6,2023-12-25,1,CatBoost
year,0.0,0.0,6,2023-12-25,4,Ridge
month,-1.8042652108843372e-05,3.3483110689963235e-05,6,2023-12-25,4,Ridge
quarter,0.0004745005623434079,0.00015216018090208415,6,2023-12-25,4,Ridge
week_sin,0.00043127870325292974,0.00014520953304430947,6,2023-12-25,4,Ridge
week_cos,0.0003232717788015843,0.00022740391920738625,6,2023-12-25,4,Ridge
HospRisk_lag1,4.123749919859865e-06,5.856921565873639e-05,6,2023-12-25,4,Ridge
HospRisk_lag2,-2.602131976654487e-05,2.1225560429545264e-05,6,2023-12-25,4,Ridge
HospRisk_lag4,-4.267653089168322e-07,7.418178418195793e-07,6,2023-12-25,4,Ridge
HospRisk_lag8,3.159211362883385e-05,6.4304586786792145e-06,6,2023-12-25,4,Ridge
HospRisk_lag12,1.2766505958800023e-06,1.0168757354386632e-05,6,2023-12-25,4,Ridge
HospRisk_lag24,-1.0388010601894426e-05,1.9142704158765934e-05,6,2023-12-25,4,Ridge
HospRisk_lag52,-0.00012725151585362692,2.925405410215518e-05,6,2023-12-25,4,Ridge
HospRisk_rollmean12,0.000912625300041725,0.00013996758689542515,6,2023-12-25,4,Ridge
HospRisk_rollmean24,0.002873928324880118,0.00042275479427386484,6,2023-12-25,4,Ridge
HospRisk_rollmean52,0.016536926215984103,0.0010663028128891341,6,2023-12-25,4,Ridge
HospRisk_ewm12,0.0065410400794060795,0.0004993915109042851,6,2023-12-25,4,Ridge
HospRisk_ewm24,0.04859773647482879,0.0016299099540128769,6,2023-12-25,4,Ridge
HospRisk_ewm52,0.004459458705778107,0.0005383290900734685,6,2023-12-25,4,Ridge
year,0.0,0.0,6,2023-12-25,4,Lasso
month,0.0,0.0,6,2023-12-25,4,Lasso
quarter,2.702858906545591e-05,2.6955496627048488e-05,6,2023-12-25,4,Lasso
week_sin,5.841795182993381e-05,3.871298014701749e-05,6,2023-12-25,4,Lasso
week_cos,0.0002828917004528031,0.00021362532504113393,6,2023-12-25,4,Lasso
HospRisk_lag1,2.2733790188550485e-05,5.294051001803777e-05,6,2023-12-25,4,Lasso
HospRisk_lag2,-5.5372222456134825e-06,5.168966280925932e-06,6,2023-12-25,4,Lasso
HospRisk_lag4,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_lag8,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_lag12,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_lag24,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_lag52,-0.00013339170580290715,3.4034277013004244e-05,6,2023-12-25,4,Lasso
HospRisk_rollmean12,-1.2595983402419186e-06,1.0623149068349179e-06,6,2023-12-25,4,Lasso
HospRisk_rollmean24,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_rollmean52,0.012067768714230853,0.000909192617147063,6,2023-12-25,4,Lasso
HospRisk_ewm12,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_ewm24,0.0,0.0,6,2023-12-25,4,Lasso
HospRisk_ewm52,0.0001473709162035014,8.594184613019257e-05,6,2023-12-25,4,Lasso
year,0.0,0.0,6,2023-12-25,4,ElasticNet
month,0.0,0.0,6,2023-12-25,4,ElasticNet
quarter,0.00013505937495595643,7.433689575575955e-05,6,2023-12-25,4,ElasticNet
week_sin,0.00019685114630575983,8.978197268228685e-05,6,2023-12-25,4,ElasticNet
week_cos,0.0003181076714068032,0.000225719772435595,6,2023-12-25,4,ElasticNet
HospRisk_lag1,2.0951402118682404e-05,5.748574105317215e-05,6,2023-12-25,4,ElasticNet
HospRisk_lag2,-1.3741494851080005e-05,1.2490892738305282e-05,6,2023-12-25,4,ElasticNet
HospRisk_lag4,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_lag8,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_lag12,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_lag24,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_lag52,-0.00014918454748255038,3.7489353562150775e-05,6,2023-12-25,4,ElasticNet
HospRisk_rollmean12,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_rollmean24,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_rollmean52,0.012026881553660019,0.0009123788873749817,6,2023-12-25,4,ElasticNet
HospRisk_ewm12,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_ewm24,0.0,0.0,6,2023-12-25,4,ElasticNet
HospRisk_ewm52,0.00013820927413673578,8.667455984627083e-05,6,2023-12-25,4,ElasticNet
year,0.0,0.0,6,2023-12-25,4,PLS
month,-1.1612932597296344e-05,1.5720020907208434e-05,6,2023-12-25,4,PLS
quarter,0.0003739201202127951,0.00013196139712521468,6,2023-12-25,4,PLS
week_sin,0.000415520801127689,0.00014250844417440278,6,2023-12-25,4,PLS
week_cos,0.00035251711966947653,0.00023888442438649423,6,2023-12-25,4,PLS
HospRisk_lag1,5.3124994203015977e-05,7.795659923603945e-05,6,2023-12-25,4,PLS
HospRisk_lag2,-3.0755464039244895e-05,3.225510541122211e-05,6,2023-12-25,4,PLS
HospRisk_lag4,3.2858466202934087e-07,4.814316440938462e-07,6,2023-12-25,4,PLS
HospRisk_lag8,3.155166849544977e-05,6.246693991888776e-06,6,2023-12-25,4,PLS
HospRisk_lag12,-7.829232645806261e-08,1.0385069951402834e-06,6,2023-12-25,4,PLS
HospRisk_lag24,1.0629972730183402e-05,1.126467032920431e-05,6,2023-12-25,4,PLS
HospRisk_lag52,-0.00015658190253030612,3.9119852713721345e-05,6,2023-12-25,4,PLS
HospRisk_rollmean12,2.3797186012458616e-05,4.1028757805675024e-05,6,2023-12-25,4,PLS
HospRisk_rollmean24,0.0001495747733062075,9.620305667984756e-05,6,2023-12-25,4,PLS
HospRisk_rollmean52,0.009262414837754997,0.0008096377894747066,6,2023-12-25,4,PLS
HospRisk_ewm12,0.00029761661087217837,7.77915714406823e-05,6,2023-12-25,4,PLS
HospRisk_ewm24,4.3138449429971916e-05,3.403014247253468e-05,6,2023-12-25,4,PLS
HospRisk_ewm52,0.001994006382190444,0.0003607104879019148,6,2023-12-25,4,PLS
year,0.0,0.0,6,2023-12-25,4,XGBoost
month,0.0001044188754171893,6.593291410630106e-05,6,2023-12-25,4,XGBoost
quarter,0.0,0.0,6,2023-12-25,4,XGBoost
week_sin,0.0003526478348094775,0.00011272925199351066,6,2023-12-25,4,XGBoost
week_cos,0.0006368039830941669,0.0006390922016695091,6,2023-12-25,4,XGBoost
HospRisk_lag1,-0.0001549495017484248,7.25356001232845e-05,6,2023-12-25,4,XGBoost
HospRisk_lag2,0.00022983797245022808,0.0001879099401256224,6,2023-12-25,4,XGBoost
HospRisk_lag4,-0.0002161931041376991,0.00012050628973128749,6,2023-12-25,4,XGBoost
HospRisk_lag8,0.00010414938296214037,0.0001213619399561037,6,2023-12-25,4,XGBoost
HospRisk_lag12,0.0001769062856992576,0.00030095305235633467,6,2023-12-25,4,XGBoost
HospRisk_lag24,0.00010714328377630921,0.00017567381282026693,6,2023-12-25,4,XGBoost
HospRisk_lag52,-2.1313961645269553e-05,5.790520345292212e-05,6,2023-12-25,4,XGBoost
HospRisk_rollmean12,0.0008342063449634785,0.00010885355972373285,6,2023-12-25,4,XGBoost
HospRisk_rollmean24,0.0054905207141713545,0.0007126061198870213,6,2023-12-25,4,XGBoost
HospRisk_rollmean52,0.003358381216059017,0.0005209269329735616,6,2023-12-25,4,XGBoost
HospRisk_ewm12,0.006243073660767315,0.0007098143593825779,6,2023-12-25,4,XGBoost
HospRisk_ewm24,0.0020957770601059134,0.0002590042918446044,6,2023-12-25,4,XGBoost
HospRisk_ewm52,0.003274023564995329,0.00029651492642152006,6,2023-12-25,4,XGBoost
year,0.0,0.0,6,2023-12-25,4,LightGBM
month,0.00014533278075040123,7.627404297009463e-05,6,2023-12-25,4,LightGBM
quarter,0.0,0.0,6,2023-12-25,4,LightGBM
week_sin,-6.616682473279955e-05,0.0001380519312567523,6,2023-12-25,4,LightGBM
week_cos,0.0002530413322448494,0.0005707121774581391,6,2023-12-25,4,LightGBM
HospRisk_lag1,-0.00016013218361597692,5.0687073217173085e-05,6,2023-12-25,4,LightGBM
HospRisk_lag2,0.00017081629449858804,0.00016560541704525584,6,2023-12-25,4,LightGBM
HospRisk_lag4,-0.0002136772660670111,9.550570900301999e-05,6,2023-12-25,4,LightGBM
HospRisk_lag8,0.00011073292611505359,7.762354542244543e-05,6,2023-12-25,4,LightGBM
HospRisk_lag12,0.00020175008282186934,0.0003056159085924078,6,2023-12-25,4,LightGBM
HospRisk_lag24,4.441893394642182e-05,0.00027864363781122535,6,2023-12-25,4,LightGBM
HospRisk_lag52,-0.00016831250899722872,0.0001010668062861468,6,2023-12-25,4,LightGBM
HospRisk_rollmean12,0.00017727011700534312,3.144415185331819e-05,6,2023-12-25,4,LightGBM
HospRisk_rollmean24,7.304068559920163e-05,9.374943622346035e-05,6,2023-12-25,4,LightGBM
HospRisk_rollmean52,0.004394113527737903,0.0005490788753451356,6,2023-12-25,4,LightGBM
HospRisk_ewm12,0.00031972574551305535,0.0003521709561120089,6,2023-12-25,4,LightGBM
HospRisk_ewm24,0.0001097317561969513,0.00014182510432989652,6,2023-12-25,4,LightGBM
HospRisk_ewm52,0.004943090108813447,0.0004004583380554961,6,2023-12-25,4,LightGBM
year,0.0,0.0,6,2023-12-25,4,CatBoost
month,3.060407316061164e-05,3.879329911315969e-05,6,2023-12-25,4,CatBoost
quarter,7.320897269195436e-05,3.719392370128115e-05,6,2023-12-25,4,CatBoost
week_sin,7.799646875783217e-05,9.718859853309465e-05,6,2023-12-25,4,CatBoost
week_cos,0.0003399067925667243,0.000520306667107752,6,2023-12-25,4,CatBoost
HospRisk_lag1,-0.00018803350611270865,3.513973796645454e-05,6,2023-12-25,4,CatBoost
HospRisk_lag2,0.00013670799662029166,5.7992925884406575e-05,6,2023-12-25,4,CatBoost
HospRisk_lag4,-5.0322718758818993e-05,4.420426736975336e-05,6,2023-12-25,4,CatBoost
HospRisk_lag8,2.1751748010792604e-05,2.1924643891319087e-05,6,2023-12-25,4,CatBoost
HospRisk_lag12,3.1731539231716345e-05,0.0001374681795010954,6,2023-12-25,4,CatBoost
HospRisk_lag24,-6.171121242672938e-05,5.819071349317445e-05,6,2023-12-25,4,CatBoost
HospRisk_lag52,-5.5090359834261694e-05,4.640603294182451e-05,6,2023-12-25,4,CatBoost
HospRisk_rollmean12,9.784949238390572e-05,1.292429697349947e-05,6,2023-12-25,4,CatBoost
HospRisk_rollmean24,0.0005979959291462194,0.0001334756600355909,6,2023-12-25,4,CatBoost
HospRisk_rollmean52,0.004060560562017185,0.0004525834739834052,6,2023-12-25,4,CatBoost
HospRisk_ewm12,8.909789642527754e-06,0.0002759368265215997,6,2023-12-25,4,CatBoost
HospRisk_ewm24,0.0007177088014916122,0.000336638502620319,6,2023-12-25,4,CatBoost
HospRisk_ewm52,0.0014150284560022874,0.00024173668141708342,6,2023-12-25,4,CatBoost
year,0.0,0.0,6,2023-12-25,13,Ridge
month,0.0011225312496648877,0.00010580256551426522,6,2023-12-25,13,Ridge
quarter,0.0027716296053456628,0.0004126345729255659,6,2023-12-25,13,Ridge
week_sin,0.0011385242983573602,0.00019652838965655804,6,2023-12-25,13,Ridge
week_cos,0.000349236657285229,9.789300872352398e-05,6,2023-12-25,13,Ridge
HospRisk_lag1,3.6245395876341456e-05,7.193701598402141e-05,6,2023-12-25,13,Ridge
HospRisk_lag2,-6.549851108103577e-06,1.0816507776417697e-05,6,2023-12-25,13,Ridge
HospRisk_lag4,-4.320222348755953e-05,3.57250931134603e-05,6,2023-12-25,13,Ridge
HospRisk_lag8,0.00010155823651902818,1.533169314213284e-05,6,2023-12-25,13,Ridge
HospRisk_lag12,-3.6499163404615784e-05,2.218434708118153e-05,6,2023-12-25,13,Ridge
HospRisk_lag24,-2.4246795234228458e-05,1.8793564800050578e-05,6,2023-12-25,13,Ridge
HospRisk_lag52,5.201369401718892e-05,6.35053317931525e-05,6,2023-12-25,13,Ridge
HospRisk_rollmean12,0.00023340297015748412,0.0001428142249748462,6,2023-12-25,13,Ridge
HospRisk_rollmean24,7.990829939087396e-05,4.484552266793627e-05,6,2023-12-25,13,Ridge
HospRisk_rollmean52,0.013030094599423638,0.000870925887569749,6,2023-12-25,13,Ridge
HospRisk_ewm12,0.00033454915138855237,0.0001696302081144485,6,2023-12-25,13,Ridge
HospRisk_ewm24,0.006166308005212159,0.0006495754527086879,6,2023-12-25,13,Ridge
HospRisk_ewm52,0.004195194835165181,0.00044420289833787277,6,2023-12-25,13,Ridge
year,0.0,0.0,6,2023-12-25,13,Lasso
month,0.0,0.0,6,2023-12-25,13,Lasso
quarter,0.0001383551078886769,7.928189772791629e-05,6,2023-12-25,13,Lasso
week_sin,0.0004886356786298479,0.0001274322577639192,6,2023-12-25,13,Lasso
week_cos,0.0002954035681390632,7.311261147420215e-05,6,2023-12-25,13,Lasso
HospRisk_lag1,1.07999694668931e-05,4.104068323100416e-05,6,2023-12-25,13,Lasso
HospRisk_lag2,0.0,0.0,6,2023-12-25,13,Lasso
HospRisk_lag4,0.0,0.0,6,2023-12-25,13,Lasso
HospRisk_lag8,2.225004687010368e-05,3.1623159704611894e-06,6,2023-12-25,13,Lasso
HospRisk_lag12,-2.0667040551158867e-05,1.3666342122087661e-05,6,2023-12-25,13,Lasso
HospRisk_lag24,-9.486800966107545e-06,7.96587722280756e-06,6,2023-12-25,13,Lasso
HospRisk_lag52,1.4342484568352631e-05,2.884493866207976e-05,6,2023-12-25,13,Lasso
HospRisk_rollmean12,0.0,0.0,6,2023-12-25,13,Lasso
HospRisk_rollmean24,0.0,0.0,6,2023-12-25,13,Lasso
HospRisk_rollmean52,0.014057934056033648,0.0008616779224652752,6,2023-12-25,13,Lasso
HospRisk_ewm12,0.0,0.0,6,2023-12-25,13,Lasso
HospRisk_ewm24,0.0,0.0,6,2023-12-25,13,Lasso
HospRisk_ewm52,0.0002259498794937753,6.649608103492254e-05,6,2023-12-25,13,Lasso
year,0.0,0.0,6,2023-12-25,13,ElasticNet
month,0.0,0.0,6,2023-12-25,13,ElasticNet
quarter,0.0002513819853180138,0.00011583575694650475,6,2023-12-25,13,ElasticNet
week_sin,0.0007614684899016732,0.0001618519395389692,6,2023-12-25,13,ElasticNet
week_cos,0.00031870517924339483,8.603094275386204e-05,6,2023-12-25,13,ElasticNet
HospRisk_lag1,1.2540560002360924e-05,4.871347400991243e-05,6,2023-12-25,13,ElasticNet
HospRisk_lag2,0.0,0.0,6,2023-12-25,13,ElasticNet
HospRisk_lag4,-2.3926519360312205e-06,1.7164377164337057e-06,6,2023-12-25,13,ElasticNet
HospRisk_lag8,5.0775404355438145e-05,7.443205795921679e-06,6,2023-12-25,13,ElasticNet
HospRisk_lag12,-4.1343748956446104e-05,2.715485374008954e-05,6,2023-12-25,13,ElasticNet
HospRisk_lag24,-2.0150970168419934e-05,1.7308475130620914e-05,6,2023-12-25,13,ElasticNet
HospRisk_lag52,2.454406926699071e-05,4.1282615070383875e-05,6,2023-12-25,13,ElasticNet
HospRisk_rollmean12,0.0,0.0,6,2023-12-25,13,ElasticNet
HospRisk_rollmean24,0.0,0.0,6,2023-12-25,13,ElasticNet
HospRisk_rollmean52,0.014066056988350303,0.0008686097511969796,6,2023-12-25,13,ElasticNet
HospRisk_ewm12,0.0,0.0,6,2023-12-25,13,ElasticNet
HospRisk_ewm24,0.0,0.0,6,2023-12-25,13,ElasticNet
HospRisk_ewm52,0.00019710720944368377,6.295405721256735e-05,6,2023-12-25,13,ElasticNet
year,0.0,0.0,6,2023-12-25,13,PLS
month,0.0008071442316102961,8.991662657247715e-05,6,2023-12-25,13,PLS
quarter,0.0022930578156008102,0.00036948727021716065,6,2023-12-25,13,PLS
week_sin,0.001117064531385417,0.0001942687247682623,6,2023-12-25,13,PLS
week_cos,0.00034380375224413173,9.831764556449032e-05,6,2023-12-25,13,PLS
HospRisk_lag1,4.454394109999205e-05,7.439237964714291e-05,6,2023-12-25,13,PLS
HospRisk_lag2,-6.357611902121918e-06,1.0540594994762455e-05,6,2023-12-25,13,PLS
HospRisk_lag4,-3.80134854007369e-05,3.0411336630795773e-05,6,2023-12-25,13,PLS
HospRisk_lag8,9.377965299556535e-05,1.4128370842704925e-05,6,2023-12-25,13,PLS
HospRisk_lag12,-5.238312166717107e-05,3.3102920030015974e-05,6,2023-12-25,13,PLS
HospRisk_lag24,-3.777970323484703e-05,3.4130427547784035e-05,6,2023-12-25,13,PLS
HospRisk_lag52,4.7641653205343636e-05,6.125690529268371e-05,6,2023-12-25,13,PLS
HospRisk_rollmean12,4.429618436699867e-05,5.573571193667492e-05,6,2023-12-25,13,PLS
HospRisk_rollmean24,0.00036102234829887,0.0001829102719612912,6,2023-12-25,13,PLS
HospRisk_rollmean52,0.01089072781200871,0.0007926983959817767,6,2023-12-25,13,PLS
HospRisk_ewm12,0.0001962993904147864,0.0001558466722419423,6,2023-12-25,13,PLS
