feature,importance,importance_std,split_id,train_end,horizon,model
HospRisk_lag1,0.006847486876947783,0.0028366454318516183,1,2018-12-01,6,CatBoost
HospRisk_lag2,0.007347248962535302,0.002154488877320658,1,2018-12-01,6,CatBoost
HospRisk_lag3,0.0019066332537377884,0.0011753477535653833,1,2018-12-01,6,CatBoost
HospRisk_lag6,0.007617273833801996,0.0023878368933783365,1,2018-12-01,6,CatBoost
HospRisk_lag12,0.006735184252420789,0.0028440528959387855,1,2018-12-01,6,CatBoost
HospRisk_rollmean3,0.0009727669128700711,0.0002471441380310631,1,2018-12-01,6,CatBoost
HospRisk_rollmean6,0.0032069982441398914,0.001451415907840607,1,2018-12-01,6,CatBoost
HospRisk_rollmean12,0.03479375078810455,0.005207950240264261,1,2018-12-01,6,CatBoost
HospRisk_ewm3,0.0014483960758907566,0.0012748274691934405,1,2018-12-01,6,CatBoost
HospRisk_ewm6,0.003244081347469874,0.001380640483498836,1,2018-12-01,6,CatBoost
HospRisk_ewm12,0.006545612131216749,0.0027878570806206286,1,2018-12-01,6,CatBoost
year,0.0,0.0,2,2019-12-01,1,Ridge
month,0.008953166371724464,0.0024065646633608766,2,2019-12-01,1,Ridge
quarter,0.005052612046869187,0.0008848558580840666,2,2019-12-01,1,Ridge
month_sin,-0.00014869072899575952,0.00011378200646554423,2,2019-12-01,1,Ridge
month_cos,0.00501841264281534,0.0013772889867031963,2,2019-12-01,1,Ridge
HospRisk_lag1,0.006472802969689407,0.0015271167532818852,2,2019-12-01,1,Ridge
HospRisk_lag2,-0.0014471549930558658,0.0011600090871733703,2,2019-12-01,1,Ridge
HospRisk_lag3,-0.000643386772690624,0.0004470621727781942,2,2019-12-01,1,Ridge
HospRisk_lag6,0.0017716187677802586,0.00030385757409197094,2,2019-12-01,1,Ridge
HospRisk_lag12,-0.003670710086504747,0.001228244185644182,2,2019-12-01,1,Ridge
HospRisk_rollmean3,-0.0005067915146696689,0.0015136208699717834,2,2019-12-01,1,Ridge
HospRisk_rollmean6,0.0018332316953194373,0.0025887269252634656,2,2019-12-01,1,Ridge
HospRisk_rollmean12,0.1742258398737519,0.009391050085822854,2,2019-12-01,1,Ridge
HospRisk_ewm3,-0.00027419104128021397,0.00010223332608959021,2,2019-12-01,1,Ridge
HospRisk_ewm6,0.19464347384944647,0.008856083638075236,2,2019-12-01,1,Ridge
HospRisk_ewm12,-0.0028252030095035963,0.001000629308250269,2,2019-12-01,1,Ridge
year,0.0,0.0,2,2019-12-01,1,Lasso
month,0.0011004652105916057,0.0008251918198811111,2,2019-12-01,1,Lasso
quarter,0.0,0.0,2,2019-12-01,1,Lasso
month_sin,-0.00012575387051253495,9.335465936829446e-05,2,2019-12-01,1,Lasso
month_cos,0.005399457813074637,0.0014770111533730828,2,2019-12-01,1,Lasso
HospRisk_lag1,0.0,0.0,2,2019-12-01,1,Lasso
HospRisk_lag2,0.0006637817660421818,0.00024870594429456615,2,2019-12-01,1,Lasso
HospRisk_lag3,0.0,0.0,2,2019-12-01,1,Lasso
HospRisk_lag6,0.0,0.0,2,2019-12-01,1,Lasso
HospRisk_lag12,-0.0036630204624437447,0.0015313687393030055,2,2019-12-01,1,Lasso
HospRisk_rollmean3,0.0,0.0,2,2019-12-01,1,Lasso
HospRisk_rollmean6,0.0011577511300629895,0.00019643390124880698,2,2019-12-01,1,Lasso
HospRisk_rollmean12,0.10269127444936296,0.007830278910418306,2,2019-12-01,1,Lasso
HospRisk_ewm3,0.0,0.0,2,2019-12-01,1,Lasso
HospRisk_ewm6,0.0017374577565211768,0.00036486770394684895,2,2019-12-01,1,Lasso
HospRisk_ewm12,0.0,0.0,2,2019-12-01,1,Lasso
year,0.0,0.0,2,2019-12-01,1,ElasticNet
month,0.003973064797290926,0.0015564633064367203,2,2019-12-01,1,ElasticNet
quarter,0.001423991856588469,0.00048307456459328207,2,2019-12-01,1,ElasticNet
month_sin,-0.00013894051597227453,0.00010187746995444054,2,2019-12-01,1,ElasticNet
month_cos,0.00529816129307209,0.0014627550020613225,2,2019-12-01,1,ElasticNet
HospRisk_lag1,-0.00013247648600623886,0.00020984446675508127,2,2019-12-01,1,ElasticNet
HospRisk_lag2,0.0,0.0,2,2019-12-01,1,ElasticNet
HospRisk_lag3,-0.00028791909454481954,0.00015210949534991258,2,2019-12-01,1,ElasticNet
HospRisk_lag6,0.0,0.0,2,2019-12-01,1,ElasticNet
HospRisk_lag12,-0.003746737521944765,0.0014901422835561608,2,2019-12-01,1,ElasticNet
HospRisk_rollmean3,0.0,0.0,2,2019-12-01,1,ElasticNet
HospRisk_rollmean6,0.00043955035139192633,7.96412352402939e-05,2,2019-12-01,1,ElasticNet
HospRisk_rollmean12,0.11675587461949202,0.008190090568757953,2,2019-12-01,1,ElasticNet
HospRisk_ewm3,0.0,0.0,2,2019-12-01,1,ElasticNet
HospRisk_ewm6,0.01017667876663091,0.0014337524909828168,2,2019-12-01,1,ElasticNet
HospRisk_ewm12,0.0,0.0,2,2019-12-01,1,ElasticNet
year,0.0,0.0,2,2019-12-01,1,PLS
month,0.009209796964488837,0.0024910524495334197,2,2019-12-01,1,PLS
quarter,0.005006076871091059,0.000861287369167946,2,2019-12-01,1,PLS
month_sin,-0.00017524546061642443,0.00015455903663829236,2,2019-12-01,1,PLS
month_cos,0.005070173371913933,0.0014154100256531588,2,2019-12-01,1,PLS
HospRisk_lag1,-0.0001519655681949672,0.0002755897478667409,2,2019-12-01,1,PLS
HospRisk_lag2,0.0004575617880063998,0.00017520835925183647,2,2019-12-01,1,PLS
HospRisk_lag3,-0.000254706182854525,0.00013233222716856787,2,2019-12-01,1,PLS
HospRisk_lag6,-0.0016101591944707172,0.0003531047773157415,2,2019-12-01,1,PLS
HospRisk_lag12,-0.0038600824606407347,0.001502081624131514,2,2019-12-01,1,PLS
HospRisk_rollmean3,-0.00040217632952512796,0.00015979814805372312,2,2019-12-01,1,PLS
HospRisk_rollmean6,0.016685100736930424,0.0015356785849572339,2,2019-12-01,1,PLS
HospRisk_rollmean12,0.09308157112757365,0.007514833855590922,2,2019-12-01,1,PLS
HospRisk_ewm3,0.002235278236754945,0.0005338962447505502,2,2019-12-01,1,PLS
HospRisk_ewm6,0.0016701229923956839,0.0003405147171822921,2,2019-12-01,1,PLS
HospRisk_ewm12,-0.002135054542517578,0.0019519305358572361,2,2019-12-01,1,PLS
year,0.0,0.0,2,2019-12-01,1,XGBoost
month,-0.0003287641809063824,0.0014557652107196084,2,2019-12-01,1,XGBoost
quarter,0.0,0.0,2,2019-12-01,1,XGBoost
month_sin,0.000350483228616405,0.0008033718409200921,2,2019-12-01,1,XGBoost
month_cos,0.00222186306987584,0.0026761944840277855,2,2019-12-01,1,XGBoost
HospRisk_lag1,-0.0010689054273841704,0.002269716111426273,2,2019-12-01,1,XGBoost
HospRisk_lag2,0.00308164952119534,0.0005858879145120745,2,2019-12-01,1,XGBoost
HospRisk_lag3,-0.00017549660332989437,0.0008064979914051303,2,2019-12-01,1,XGBoost
HospRisk_lag6,0.0038158935312768262,0.002970757125385442,2,2019-12-01,1,XGBoost
HospRisk_lag12,0.0009961532598861344,0.00308679886112786,2,2019-12-01,1,XGBoost
HospRisk_rollmean3,0.006425821326286885,0.0011388973060013246,2,2019-12-01,1,XGBoost
HospRisk_rollmean6,0.010597823503932069,0.002674993282390122,2,2019-12-01,1,XGBoost
HospRisk_rollmean12,0.04485147176188129,0.007654058125050659,2,2019-12-01,1,XGBoost
HospRisk_ewm3,0.007388753852199337,0.0023719232233462713,2,2019-12-01,1,XGBoost
HospRisk_ewm6,0.0012361318160026501,0.0007501887372199771,2,2019-12-01,1,XGBoost
HospRisk_ewm12,0.03187048004790942,0.0034189815159409533,2,2019-12-01,1,XGBoost
year,0.0,0.0,2,2019-12-01,1,LightGBM
month,0.0014211113789659557,0.000236454674310535,2,2019-12-01,1,LightGBM
quarter,0.0,0.0,2,2019-12-01,1,LightGBM
month_sin,0.00024178777894424687,0.0010635833296486865,2,2019-12-01,1,LightGBM
month_cos,0.003553036825150713,0.0015023082737282622,2,2019-12-01,1,LightGBM
HospRisk_lag1,0.001046250588740405,0.001354418248838069,2,2019-12-01,1,LightGBM
HospRisk_lag2,0.008771866401393769,0.0011520005445775916,2,2019-12-01,1,LightGBM
HospRisk_lag3,0.0030057909891903155,0.0009384068184964805,2,2019-12-01,1,LightGBM
HospRisk_lag6,0.007516575086248045,0.0025946780511289518,2,2019-12-01,1,LightGBM
HospRisk_lag12,0.0005426135046561087,0.002520423490864354,2,2019-12-01,1,LightGBM
HospRisk_rollmean3,0.004693683061576248,0.0006328317755483288,2,2019-12-01,1,LightGBM
HospRisk_rollmean6,0.0020351039022066253,0.0009469834021890841,2,2019-12-01,1,LightGBM
HospRisk_rollmean12,0.03783673031879895,0.006890784903126631,2,2019-12-01,1,LightGBM
HospRisk_ewm3,0.002666271239497031,0.0008334830730150059,2,2019-12-01,1,LightGBM
HospRisk_ewm6,0.0004921768485233291,0.0005140861613583598,2,2019-12-01,1,LightGBM
HospRisk_ewm12,0.012936637137312001,0.002425464170886003,2,2019-12-01,1,LightGBM
year,0.0,0.0,2,2019-12-01,1,CatBoost
month,-0.0006937007750129398,0.00035627390338188524,2,2019-12-01,1,CatBoost
quarter,0.00027263172531767356,8.26001413306843e-05,2,2019-12-01,1,CatBoost
month_sin,0.0002882982562342873,0.00018095187124620823,2,2019-12-01,1,CatBoost
month_cos,0.0031784047088276425,0.0033003351873217724,2,2019-12-01,1,CatBoost
HospRisk_lag1,-0.0014124201909681445,0.0010806988879382019,2,2019-12-01,1,CatBoost
HospRisk_lag2,0.004361643931570958,0.0007023073381855462,2,2019-12-01,1,CatBoost
HospRisk_lag3,0.00010475308728006283,0.0012925954331220295,2,2019-12-01,1,CatBoost
HospRisk_lag6,0.00188487823312542,0.0011417022740023324,2,2019-12-01,1,CatBoost
HospRisk_lag12,0.0003998965729373638,0.0029788744739541154,2,2019-12-01,1,CatBoost
HospRisk_rollmean3,0.001522394119861148,0.0007794760628193866,2,2019-12-01,1,CatBoost
HospRisk_rollmean6,0.0005678722091615795,0.0008269403035739195,2,2019-12-01,1,CatBoost
HospRisk_rollmean12,0.031027002161004968,0.005360341317183509,2,2019-12-01,1,CatBoost
HospRisk_ewm3,0.0024366275356042634,0.0005742884648040385,2,2019-12-01,1,CatBoost
HospRisk_ewm6,-0.001680942807889152,0.0009909739189373835,2,2019-12-01,1,CatBoost
HospRisk_ewm12,-0.000928020979415578,0.001811790039215918,2,2019-12-01,1,CatBoost
year,0.0,0.0,2,2019-12-01,3,Ridge
month,0.038735580940449044,0.007052073415642508,2,2019-12-01,3,Ridge
quarter,0.08548707063890584,0.009836600329313147,2,2019-12-01,3,Ridge
month_sin,0.013856900339023159,0.0021968658432762293,2,2019-12-01,3,Ridge
month_cos,0.0038030695228752132,0.0010530751760246967,2,2019-12-01,3,Ridge
HospRisk_lag1,0.00022334303613374962,0.0006043773625399226,2,2019-12-01,3,Ridge
HospRisk_lag2,2.6200181943558665e-05,1.688379411873825e-05,2,2019-12-01,3,Ridge
HospRisk_lag3,-0.0006111734581333405,0.00019650471209683502,2,2019-12-01,3,Ridge
HospRisk_lag6,-0.0004479021442005848,0.00018973831875156592,2,2019-12-01,3,Ridge
HospRisk_lag12,0.013664246027247095,0.0026376783950909973,2,2019-12-01,3,Ridge
HospRisk_rollmean3,-0.0005833974437038702,0.00034171063944218486,2,2019-12-01,3,Ridge
HospRisk_rollmean6,0.03892985061119626,0.004732482994204521,2,2019-12-01,3,Ridge
HospRisk_rollmean12,0.17451576108625075,0.009350289965112528,2,2019-12-01,3,Ridge
HospRisk_ewm3,0.003608929427414065,0.0010903094646097914,2,2019-12-01,3,Ridge
HospRisk_ewm6,-0.001342549203103327,0.0005784003577388805,2,2019-12-01,3,Ridge
HospRisk_ewm12,-0.0023591008148788673,0.0017363548565928566,2,2019-12-01,3,Ridge
year,0.0,0.0,2,2019-12-01,3,Lasso
month,0.01998756822166753,0.005370126918031094,2,2019-12-01,3,Lasso
quarter,0.05550947451494753,0.0079614924774648,2,2019-12-01,3,Lasso
month_sin,0.011571455019291766,0.0021454817431009157,2,2019-12-01,3,Lasso
month_cos,0.0038040199622794368,0.0009991703135079693,2,2019-12-01,3,Lasso
HospRisk_lag1,-3.4077526391051996e-05,0.00021027708764308767,2,2019-12-01,3,Lasso
HospRisk_lag2,6.15054724740216e-05,3.707774659637403e-05,2,2019-12-01,3,Lasso
HospRisk_lag3,-0.0004345454304388374,0.00014787442682958552,2,2019-12-01,3,Lasso
HospRisk_lag6,0.0,0.0,2,2019-12-01,3,Lasso
HospRisk_lag12,0.011481940008851343,0.002383833829628335,2,2019-12-01,3,Lasso
HospRisk_rollmean3,0.0,0.0,2,2019-12-01,3,Lasso
HospRisk_rollmean6,0.017690935184367283,0.002857709164861671,2,2019-12-01,3,Lasso
HospRisk_rollmean12,0.18110394740835173,0.009772604079121757,2,2019-12-01,3,Lasso
HospRisk_ewm3,0.0,0.0,2,2019-12-01,3,Lasso
HospRisk_ewm6,0.0,0.0,2,2019-12-01,3,Lasso
HospRisk_ewm12,0.0,0.0,2,2019-12-01,3,Lasso
year,0.0,0.0,2,2019-12-01,3,ElasticNet
month,0.028566204572559938,0.00623236079489412,2,2019-12-01,3,ElasticNet
quarter,0.0695625132412792,0.008893102721262394,2,2019-12-01,3,ElasticNet
month_sin,0.012582588359833747,0.002175108449118894,2,2019-12-01,3,ElasticNet
month_cos,0.0038004540370719098,0.0010204060484794945,2,2019-12-01,3,ElasticNet
HospRisk_lag1,-3.101590080720751e-05,0.0002673262066947073,2,2019-12-01,3,ElasticNet
HospRisk_lag2,7.670639155751279e-05,4.694882213100595e-05,2,2019-12-01,3,ElasticNet
HospRisk_lag3,-0.00059002823428288,0.00020048453579642585,2,2019-12-01,3,ElasticNet
HospRisk_lag6,0.0,0.0,2,2019-12-01,3,ElasticNet
HospRisk_lag12,0.01258148054716659,0.0025169356887712684,2,2019-12-01,3,ElasticNet
HospRisk_rollmean3,0.0,0.0,2,2019-12-01,3,ElasticNet
HospRisk_rollmean6,0.024918808511526624,0.003571159993187413,2,2019-12-01,3,ElasticNet
HospRisk_rollmean12,0.18408401733875546,0.009644613326145104,2,2019-12-01,3,ElasticNet
HospRisk_ewm3,0.0,0.0,2,2019-12-01,3,ElasticNet
HospRisk_ewm6,0.0,0.0,2,2019-12-01,3,ElasticNet
HospRisk_ewm12,-0.0016293586420389361,0.0005436833645207164,2,2019-12-01,3,ElasticNet
year,0.0,0.0,2,2019-12-01,3,PLS
month,0.035230056689931497,0.006653263776780103,2,2019-12-01,3,PLS
quarter,0.08011741239914821,0.009511544332031345,2,2019-12-01,3,PLS
month_sin,0.01418908881447294,0.002181768889015864,2,2019-12-01,3,PLS
month_cos,0.003772497914285389,0.001061730502291723,2,2019-12-01,3,PLS
HospRisk_lag1,2.190364531854394e-05,0.00037703740577686235,2,2019-12-01,3,PLS
HospRisk_lag2,0.0001404424082930622,8.470703256534562e-05,2,2019-12-01,3,PLS
HospRisk_lag3,-0.0007051442239774386,0.00022608408124296975,2,2019-12-01,3,PLS
HospRisk_lag6,-0.0009343819509512685,0.00043395287058311437,2,2019-12-01,3,PLS
HospRisk_lag12,0.013718225896549197,0.0026354225077971634,2,2019-12-01,3,PLS
HospRisk_rollmean3,-0.00042968028106394885,0.00023093361016605243,2,2019-12-01,3,PLS
HospRisk_rollmean6,0.05828777120962151,0.006109790118132657,2,2019-12-01,3,PLS
HospRisk_rollmean12,0.1433883366851501,0.008840465217004042,2,2019-12-01,3,PLS
HospRisk_ewm3,0.0025049755623106408,0.0008324341406709277,2,2019-12-01,3,PLS
HospRisk_ewm6,-0.001251807702002572,0.0005204153881324185,2,2019-12-01,3,PLS
HospRisk_ewm12,0.010339096135062264,0.003912084905948847,2,2019-12-01,3,PLS
year,0.0,0.0,2,2019-12-01,3,XGBoost
month,0.006525521193712513,0.0011628069161062453,2,2019-12-01,3,XGBoost
quarter,0.0,0.0,2,2019-12-01,3,XGBoost
month_sin,-0.0020583032679050593,0.0005802931462633619,2,2019-12-01,3,XGBoost
month_cos,0.0025527505081908487,0.000687159592214389,2,2019-12-01,3,XGBoost
HospRisk_lag1,0.0015086041247458827,0.0009773296691633216,2,2019-12-01,3,XGBoost
HospRisk_lag2,0.004689954850438649,0.002301429567533266,2,2019-12-01,3,XGBoost
HospRisk_lag3,6.20940337110243e-05,0.0008515315491049134,2,2019-12-01,3,XGBoost
HospRisk_lag6,0.0016246218564227699,0.0027284003708155534,2,2019-12-01,3,XGBoost
HospRisk_lag12,-0.0018648804794550334,0.003249901404574811,2,2019-12-01,3,XGBoost
HospRisk_rollmean3,0.004454672967018491,0.0021793707322162836,2,2019-12-01,3,XGBoost
HospRisk_rollmean6,0.010344978327517785,0.002752115679137354,2,2019-12-01,3,XGBoost
HospRisk_rollmean12,0.05579435673222012,0.0046978273427436485,2,2019-12-01,3,XGBoost
HospRisk_ewm3,0.004885942795461606,0.0010212687739615818,2,2019-12-01,3,XGBoost
HospRisk_ewm6,0.01293988783695923,0.001727650283674665,2,2019-12-01,3,XGBoost
HospRisk_ewm12,0.025763546849542397,0.004391634454459706,2,2019-12-01,3,XGBoost
year,0.0,0.0,2,2019-12-01,3,LightGBM
month,0.006555886431930935,0.001772032205976577,2,2019-12-01,3,LightGBM
quarter,0.0,0.0,2,2019-12-01,3,LightGBM
month_sin,0.00022681655472113206,0.00016096191768028367,2,2019-12-01,3,LightGBM
month_cos,0.004042201660200795,0.0011652966449410113,2,2019-12-01,3,LightGBM
HospRisk_lag1,0.0016346127001404475,0.0014031611716627617,2,2019-12-01,3,LightGBM
HospRisk_lag2,0.0025017613851307185,0.0017795366638769317,2,2019-12-01,3,LightGBM
HospRisk_lag3,0.002885819791006006,0.0004753198941485289,2,2019-12-01,3,LightGBM
HospRisk_lag6,0.0011473369885640849,0.0024946216979003033,2,2019-12-01,3,LightGBM
HospRisk_lag12,0.00012203007192947978,0.003479494003981919,2,2019-12-01,3,LightGBM
HospRisk_rollmean3,0.003142423963104368,0.0027115089558934465,2,2019-12-01,3,LightGBM
HospRisk_rollmean6,0.006388288094322503,0.002219468042830576,2,2019-12-01,3,LightGBM
HospRisk_rollmean12,0.07536685632272976,0.004778132954859182,2,2019-12-01,3,LightGBM
HospRisk_ewm3,0.005766709184171393,0.0014513073996577862,2,2019-12-01,3,LightGBM
HospRisk_ewm6,0.003871043489859305,0.0011067108428133377,2,2019-12-01,3,LightGBM
HospRisk_ewm12,0.005046710909394581,0.001870255302283702,2,2019-12-01,3,LightGBM
year,0.0,0.0,2,2019-12-01,3,CatBoost
month,0.002907131940139929,0.0004648964375092796,2,2019-12-01,3,CatBoost
quarter,0.0018208762854725834,0.0005041964698732116,2,2019-12-01,3,CatBoost
month_sin,0.00494352064688246,0.0008427635311489057,2,2019-12-01,3,CatBoost
month_cos,0.0006712815199565903,0.0006671814802066057,2,2019-12-01,3,CatBoost
HospRisk_lag1,-0.002194714235684625,0.0006977880574520828,2,2019-12-01,3,CatBoost
HospRisk_lag2,0.0010052877610118305,0.0006900025403420275,2,2019-12-01,3,CatBoost
HospRisk_lag3,0.0008395214744020385,0.0010577004109118184,2,2019-12-01,3,CatBoost
HospRisk_lag6,0.0004048616749743439,0.0024794660143683147,2,2019-12-01,3,CatBoost
HospRisk_lag12,0.0021127180578115468,0.0022355258964858104,2,2019-12-01,3,CatBoost
HospRisk_rollmean3,0.0008050103991572355,0.000966883323645589,2,2019-12-01,3,CatBoost
HospRisk_rollmean6,0.005249802005273629,0.0013975751983209108,2,2019-12-01,3,CatBoost
HospRisk_rollmean12,0.036777414299680934,0.005109493968163603,2,2019-12-01,3,CatBoost
HospRisk_ewm3,0.0030091802363090615,0.0009205574645372395,2,2019-12-01,3,CatBoost
HospRisk_ewm6,-0.00011298543401861982,0.0009179448441993743,2,2019-12-01,3,CatBoost
HospRisk_ewm12,0.006533848259441521,0.002945586646723293,2,2019-12-01,3,CatBoost
year,0.0,0.0,2,2019-12-01,6,Ridge
month,0.026545559028511533,0.0018920195026808544,2,2019-12-01,6,Ridge
quarter,0.019889594248483754,0.00251932298752149,2,2019-12-01,6,Ridge
month_sin,-2.377017642177792e-05,1.0338812246750621e-05,2,2019-12-01,6,Ridge
month_cos,0.0016758581753854918,0.0008948348434032557,2,2019-12-01,6,Ridge
HospRisk_lag1,0.00034739322786082606,0.0001550626491272539,2,2019-12-01,6,Ridge
HospRisk_lag2,0.004170780976095578,0.0010173105672173805,2,2019-12-01,6,Ridge
HospRisk_lag3,0.0031794323903402088,0.0010067311318476128,2,2019-12-01,6,Ridge
HospRisk_lag6,-0.0013161468252003484,0.00027876523960215457,2,2019-12-01,6,Ridge
HospRisk_lag12,-0.0010555334214179756,0.0003711196112268612,2,2019-12-01,6,Ridge
HospRisk_rollmean3,0.003509145010443282,0.0009247034155511918,2,2019-12-01,6,Ridge
HospRisk_rollmean6,-0.005015541277106639,0.002471748406303731,2,2019-12-01,6,Ridge
HospRisk_rollmean12,0.00107865469848053,0.0041056817783515,2,2019-12-01,6,Ridge
HospRisk_ewm3,0.04520026160609088,0.005066882060196954,2,2019-12-01,6,Ridge
HospRisk_ewm6,0.0261518368552602,0.008158358200289838,2,2019-12-01,6,Ridge
HospRisk_ewm12,0.002298137023784552,0.004644081134778483,2,2019-12-01,6,Ridge
year,0.0,0.0,2,2019-12-01,6,Lasso
month,0.010941218636947381,0.0012228908212515018,2,2019-12-01,6,Lasso
quarter,0.006202453893278725,0.001024486967521149,2,2019-12-01,6,Lasso
month_sin,0.0,0.0,2,2019-12-01,6,Lasso
month_cos,0.0017086227952984978,0.0008630324506165599,2,2019-12-01,6,Lasso
HospRisk_lag1,0.0015412183027354808,0.0005751900075791792,2,2019-12-01,6,Lasso
HospRisk_lag2,0.002085915766576618,0.0005890376866642125,2,2019-12-01,6,Lasso
HospRisk_lag3,0.0,0.0,2,2019-12-01,6,Lasso
HospRisk_lag6,-0.0014236677417509224,0.00032160222079427787,2,2019-12-01,6,Lasso
HospRisk_lag12,-0.000637617046875738,0.0002135842859145949,2,2019-12-01,6,Lasso
HospRisk_rollmean3,0.00998631596014955,0.0019967670728352803,2,2019-12-01,6,Lasso
HospRisk_rollmean6,-0.0036216950573518814,0.0036770733786395515,2,2019-12-01,6,Lasso
HospRisk_rollmean12,0.016030340174130096,0.005780422685729287,2,2019-12-01,6,Lasso
HospRisk_ewm3,0.0,0.0,2,2019-12-01,6,Lasso
HospRisk_ewm6,0.0,0.0,2,2019-12-01,6,Lasso
HospRisk_ewm12,0.001507367504542545,0.004453037590555219,2,2019-12-01,6,Lasso
year,0.0,0.0,2,2019-12-01,6,ElasticNet
month,0.01792705961295262,0.0015225052193879032,2,2019-12-01,6,ElasticNet
quarter,0.011982647836734106,0.0017075521018149406,2,2019-12-01,6,ElasticNet
month_sin,0.0,0.0,2,2019-12-01,6,ElasticNet
month_cos,0.0017122364844976757,0.0008893229873028742,2,2019-12-01,6,ElasticNet
HospRisk_lag1,0.0016463669260646685,0.0006062263548964139,2,2019-12-01,6,ElasticNet
HospRisk_lag2,0.002093850888219284,0.0005958171885980387,2,2019-12-01,6,ElasticNet
HospRisk_lag3,0.0,0.0,2,2019-12-01,6,ElasticNet
HospRisk_lag6,-0.0012218057823075168,0.00026172043679586175,2,2019-12-01,6,ElasticNet
HospRisk_lag12,-0.0007003392218136395,0.00023364707710066875,2,2019-12-01,6,ElasticNet
HospRisk_rollmean3,0.012827392066350463,0.0023567433285293675,2,2019-12-01,6,ElasticNet
HospRisk_rollmean6,-0.0033552859843972937,0.0038715789684187953,2,2019-12-01,6,ElasticNet
HospRisk_rollmean12,0.011864582474052043,0.005415472285880043,2,2019-12-01,6,ElasticNet
HospRisk_ewm3,0.0,0.0,2,2019-12-01,6,ElasticNet
HospRisk_ewm6,0.0,0.0,2,2019-12-01,6,ElasticNet
HospRisk_ewm12,0.005333638482040303,0.005153241879680587,2,2019-12-01,6,ElasticNet
year,0.0,0.0,2,2019-12-01,6,PLS
month,0.0280258653619484,0.001969147856024325,2,2019-12-01,6,PLS
quarter,0.020960788698459874,0.0026265178914271553,2,2019-12-01,6,PLS
month_sin,1.3503907171641405e-05,5.845239294900753e-06,2,2019-12-01,6,PLS
month_cos,0.0017259157448707985,0.0009173556119422698,2,2019-12-01,6,PLS
HospRisk_lag1,0.0053173528514762645,0.0014535607190279578,2,2019-12-01,6,PLS
HospRisk_lag2,0.005460324468254086,0.0012431913112396524,2,2019-12-01,6,PLS
HospRisk_lag3,0.002615713573264533,0.0008625301559991845,2,2019-12-01,6,PLS
HospRisk_lag6,-0.001115724242643168,0.00023043844129100422,2,2019-12-01,6,PLS
HospRisk_lag12,-0.0007915228056362799,0.0002644141430880009,2,2019-12-01,6,PLS
HospRisk_rollmean3,0.006642172517486866,0.0015048242703853282,2,2019-12-01,6,PLS
HospRisk_rollmean6,-0.004289493238829889,0.003457361408436693,2,2019-12-01,6,PLS
HospRisk_rollmean12,0.008762002740183805,0.00511060683569782,2,2019-12-01,6,PLS
HospRisk_ewm3,0.0019969333100174347,0.0005639276009263417,2,2019-12-01,6,PLS
HospRisk_ewm6,-0.0039047198995770804,0.0025958575914109736,2,2019-12-01,6,PLS
HospRisk_ewm12,0.0030932808914941323,0.004809181445087391,2,2019-12-01,6,PLS
year,0.0,0.0,2,2019-12-01,6,XGBoost
month,0.0041194164214904076,0.0019236418851749308,2,2019-12-01,6,XGBoost
quarter,0.0,0.0,2,2019-12-01,6,XGBoost
month_sin,-0.0014280776772567893,0.0007655244681868298,2,2019-12-01,6,XGBoost
month_cos,0.0005181852518055142,0.0004141696336670666,2,2019-12-01,6,XGBoost
HospRisk_lag1,0.004097414994164839,0.0015063664314884768,2,2019-12-01,6,XGBoost
HospRisk_lag2,0.002327696559553838,0.0006764153221965868,2,2019-12-01,6,XGBoost
HospRisk_lag3,0.003488332426082852,0.002472483692808142,2,2019-12-01,6,XGBoost
HospRisk_lag6,0.0029419304960964453,0.0012328852333475296,2,2019-12-01,6,XGBoost
HospRisk_lag12,-0.0020388119789058077,0.0026715882061025672,2,2019-12-01,6,XGBoost
HospRisk_rollmean3,0.003109836617667927,0.001277410592915199,2,2019-12-01,6,XGBoost
HospRisk_rollmean6,0.019414485081038647,0.004947841271357497,2,2019-12-01,6,XGBoost
HospRisk_rollmean12,0.03289792678243836,0.005915627025403279,2,2019-12-01,6,XGBoost
HospRisk_ewm3,0.009688754556781786,0.0016038693466912854,2,2019-12-01,6,XGBoost
HospRisk_ewm6,0.009625810705151294,0.002029438980775523,2,2019-12-01,6,XGBoost
HospRisk_ewm12,0.029705271269598755,0.007205874530286642,2,2019-12-01,6,XGBoost
year,0.0,0.0,2,2019-12-01,6,LightGBM
month,0.0015590247194404827,0.002219565175470396,2,2019-12-01,6,LightGBM
quarter,0.0,0.0,2,2019-12-01,6,LightGBM
month_sin,-0.0036312672125441313,0.0017153793283139276,2,2019-12-01,6,LightGBM
month_cos,0.0002857299713316497,0.0002926964627987362,2,2019-12-01,6,LightGBM
HospRisk_lag1,0.0010246290426651483,0.0010890254708847474,2,2019-12-01,6,LightGBM
HospRisk_lag2,0.0016517144671584604,0.0017345092451404242,2,2019-12-01,6,LightGBM
HospRisk_lag3,0.002898364317986546,0.0027538020214391773,2,2019-12-01,6,LightGBM
HospRisk_lag6,0.000497671819142731,0.0023857935672935075,2,2019-12-01,6,LightGBM
HospRisk_lag12,-0.0044031090404109356,0.0020214635759053003,2,2019-12-01,6,LightGBM
HospRisk_rollmean3,0.005290603709762698,0.000992047741147495,2,2019-12-01,6,LightGBM
HospRisk_rollmean6,-0.004725064729532958,0.0014209047346480628,2,2019-12-01,6,LightGBM
