State,Date,HospRisk
ILLINOIS,2022-05-01,0.6479158706161846
ILLINOIS,2022-06-01,0.6480881399870382
ILLINOIS,2022-07-01,0.577815198190613
ILLINOIS,2022-08-01,0.6592827004219409
ILLINOIS,2022-09-01,0.7745550428477258
ILLINOIS,2022-10-01,0.543540922043055
ILLINOIS,2022-11-01,0.5594681761337458
ILLINOIS,2022-12-01,0.5104309024747666
ILLINOIS,2023-01-01,0.5722881716210472
ILLINOIS,2023-02-01,0.5723536818694707
ILLINOIS,2023-03-01,0.5232263444464429
ILLINOIS,2023-04-01,0.555818933808504
ILLINOIS,2023-05-01,0.7189307538969315
ILLINOIS,2023-06-01,0.488114414018646
ILLINOIS,2023-07-01,0.6534132675563977
ILLINOIS,2023-08-01,0.5716432292942656
ILLINOIS,2023-09-01,0.6366515393907735
ILLINOIS,2023-10-01,0.6051090831779675
ILLINOIS,2023-11-01,0.637213254035684
ILLINOIS,2023-12-01,0.4739801255230125
ILLINOIS,2024-01-01,0.7838142360260617
ILLINOIS,2024-02-01,0.5545587995433046
ILLINOIS,2024-03-01,0.4724589042211759
ILLINOIS,2024-04-01,0.4399973926080438
ILLINOIS,2024-05-01,0.34174681443147975
ILLINOIS,2024-06-01,0.47229731930556007
ILLINOIS,2024-07-01,0.732266935706963
ILLINOIS,2024-08-01,0.5205114024529099
ILLINOIS,2024-09-01,0.6353654165716334
ILLINOIS,2024-10-01,0.7153889927648158
ILLINOIS,2024-11-01,0.569216757741348
ILLINOIS,2024-12-01,0.4220094140561597
KANSAS,2015-01-01,0.9308320206215094
KANSAS,2015-02-01,1.0710460549803642
KANSAS,2015-03-01,0.8578168561012225
KANSAS,2015-04-01,1.4333835017558947
KANSAS,2015-05-01,0.21423980575590942
KANSAS,2015-06-01,1.354916922199244
KANSAS,2015-07-01,1.0702054794520548
KANSAS,2015-08-01,0.7848173515981735
KANSAS,2015-09-01,1.069823835675059
KANSAS,2015-10-01,0.7840900990804762
KANSAS,2015-11-01,1.2832394667427105
KANSAS,2015-12-01,0.9978617248752673
KANSAS,2016-01-01,0.9263217899387203
KANSAS,2016-02-01,0.9966540898412473
KANSAS,2016-03-01,0.783364193134881
KANSAS,2016-04-01,0.8531816565943833
KANSAS,2016-05-01,0.4272287097692965
KANSAS,2016-06-01,1.1417154274297132
KANSAS,2016-07-01,1.636544755941369
KANSAS,2016-08-01,1.4258216297141226
KANSAS,2016-09-01,0.9241487168550507
KANSAS,2016-10-01,1.5646113363203187
KANSAS,2016-11-01,1.0669322142399886
KANSAS,2016-12-01,1.4235888675350559
KANSAS,2017-01-01,0.9994288977727013
KANSAS,2017-02-01,0.4977954771725217
KANSAS,2017-03-01,0.7102272727272727
KANSAS,2017-04-01,0.786444555658826
KANSAS,2017-05-01,0.9298998569384835
KANSAS,2017-06-01,0.8575103615835359
KANSAS,2017-07-01,1.069442463995437
KANSAS,2017-08-01,1.0711225364181662
KANSAS,2017-09-01,0.7106310403638431
KANSAS,2017-10-01,0.49776007964161273
KANSAS,2017-11-01,0.5674563767910342
KANSAS,2017-12-01,1.06315118009781
KANSAS,2018-01-01,0.7798652959943282
KANSAS,2018-02-01,1.132342533616419
KANSAS,2018-03-01,0.7781000212209096
KANSAS,2018-04-01,1.0620220900594732
KANSAS,2018-05-01,0.8491367110104726
KANSAS,2018-06-01,0.8480565371024734
KANSAS,2018-07-01,1.6955139526669023
KANSAS,2018-08-01,1.1262053917083128
KANSAS,2018-09-01,0.7743752199929602
KANSAS,2018-10-01,0.8466803076271785
KANSAS,2018-11-01,0.8454276454840073
KANSAS,2018-12-01,0.9152995845948039
KANSAS,2019-01-01,0.7046719751955465
KANSAS,2019-02-01,1.5496231598224979
KANSAS,2019-03-01,0.9160090191657272
KANSAS,2019-04-01,1.1917280056081319
KANSAS,2019-05-01,0.7728518232277103
KANSAS,2019-06-01,1.3354888592113585
KANSAS,2019-07-01,1.1262053917083128
KANSAS,2019-08-01,1.6807899712865046
KANSAS,2019-09-01,0.9119607155384075
KANSAS,2019-10-01,1.6139218300470142
KANSAS,2019-11-01,0.7707939177352673
KANSAS,2019-12-01,0.839630562552477
KANSAS,2020-01-01,1.1193507765496011
KANSAS,2020-02-01,0.700280112044818
KANSAS,2020-03-01,0.8442380751371886
KANSAS,2020-04-01,0.551007556675063
KANSAS,2020-05-01,0.922863954472045
KANSAS,2020-06-01,0.9068923821039904
KANSAS,2020-07-01,1.117152007149773
KANSAS,2020-08-01,1.2531328320802007
KANSAS,2020-09-01,1.329590781503915
KANSAS,2020-10-01,0.8835873647006848
KANSAS,2020-11-01,1.25138019874862
KANSAS,2020-12-01,0.6608414714736764
KANSAS,2021-01-01,0.4393029726167814
KANSAS,2021-02-01,1.7670446178766015
KANSAS,2021-03-01,0.9480055421862467
KANSAS,2021-04-01,1.0932944606413995
KANSAS,2021-05-01,0.5083884087442806
KANSAS,2021-06-01,1.1594202898550725
KANSAS,2021-07-01,0.7195797654169964
KANSAS,2021-08-01,1.080691642651297
KANSAS,2021-09-01,0.7262691553489723
KANSAS,2021-10-01,1.3667098259243273
KANSAS,2021-11-01,0.5739704405223132
KANSAS,2021-12-01,0.7876270943720465
KANSAS,2022-01-01,0.5708577137148566
KANSAS,2022-02-01,1.2810476122695893
KANSAS,2022-03-01,0.35622684525505843
KANSAS,2022-04-01,0.4969826056088037
KANSAS,2022-05-01,0.6387962240045425
KANSAS,2022-06-01,1.1380610285226544
KANSAS,2022-07-01,0.8452489962668169
KANSAS,2022-08-01,1.0554461018857304
KANSAS,2022-09-01,0.7711721817162086
KANSAS,2022-10-01,0.4901960784313726
KANSAS,2022-11-01,0.9085191138444336
KANSAS,2022-12-01,1.7452006980802792
KANSAS,2023-01-01,0.831831415499792
KANSAS,2023-02-01,1.1812938642206936
KANSAS,2023-03-01,1.1811297158340859
KANSAS,2023-04-01,1.2501736352271149
KANSAS,2023-05-01,0.48614487117160915
KANSAS,2023-06-01,0.7600884466556108
KANSAS,2023-07-01,1.179736294240111
KANSAS,2023-08-01,0.9009009009009009
KANSAS,2023-09-01,1.0365558703614124
KANSAS,2023-10-01,0.8298181315261739
KANSAS,2023-11-01,1.2432656444260257
KANSAS,2023-12-01,0.4829584655719608
KANSAS,2024-01-01,1.381692573402418
KANSAS,2024-02-01,0.6879471656576774
KANSAS,2024-03-01,0.4808352795713697
KANSAS,2024-04-01,0.6177500171597228
KANSAS,2024-05-01,0.6892273761113792
KANSAS,2024-06-01,0.7550277987507722
KANSAS,2024-07-01,0.8929184696751151
KANSAS,2024-08-01,1.5043763676148798
KANSAS,2024-09-01,0.4794192178617903
KANSAS,2024-10-01,0.8950702285871661
KANSAS,2024-11-01,0.41118421052631576
KANSAS,2024-12-01,0.5483583521831518
LOUISIANA,2015-01-01,0.6485407832377151
LOUISIANA,2015-02-01,1.0994502748625687
LOUISIANA,2015-03-01,0.9025270758122744
LOUISIANA,2015-04-01,0.9535280537990565
LOUISIANA,2015-05-01,1.2030678229485188
LOUISIANA,2015-06-01,0.8526431939010933
LOUISIANA,2015-07-01,1.5016518169986985
LOUISIANA,2015-08-01,0.550220088035214
LOUISIANA,2015-09-01,1.4523237179487178
LOUISIANA,2015-10-01,1.001903616872057
LOUISIANA,2015-11-01,0.8022462896109105
LOUISIANA,2015-12-01,0.8031725314994228
LOUISIANA,2016-01-01,0.6043817678166709
LOUISIANA,2016-02-01,0.807999192000808
LOUISIANA,2016-03-01,0.9097341554634589
LOUISIANA,2016-04-01,0.707320769969181
LOUISIANA,2016-05-01,0.9099181073703366
LOUISIANA,2016-06-01,0.4557423536560664
LOUISIANA,2016-07-01,0.8590631158724543
LOUISIANA,2016-08-01,1.4739517153748412
LOUISIANA,2016-09-01,1.0638836820507624
LOUISIANA,2016-10-01,1.1676312315971165
LOUISIANA,2016-11-01,0.558262281770199
LOUISIANA,2016-12-01,0.6090443079734051
LOUISIANA,2017-01-01,0.7609577922077922
LOUISIANA,2017-02-01,1.1622031328954017
LOUISIANA,2017-03-01,1.0630758327427356
LOUISIANA,2017-04-01,0.4560425639726375
LOUISIANA,2017-05-01,1.0112757243262376
LOUISIANA,2017-06-01,0.8088569839745211
LOUISIANA,2017-07-01,1.215620726333384
LOUISIANA,2017-08-01,1.317055873562636
LOUISIANA,2017-09-01,1.0621617520610995
LOUISIANA,2017-10-01,1.0638297872340425
LOUISIANA,2017-11-01,0.7596859964547987
LOUISIANA,2017-12-01,1.0618395105425495
LOUISIANA,2018-01-01,1.010764643452772
LOUISIANA,2018-02-01,0.8086934546373515
LOUISIANA,2018-03-01,1.3052864099603394
LOUISIANA,2018-04-01,0.8028098344204716
LOUISIANA,2018-05-01,0.7533145841703496
LOUISIANA,2018-06-01,1.6545500125344696
LOUISIANA,2018-07-01,0.9042954031650339
LOUISIANA,2018-08-01,1.0040160642570282
LOUISIANA,2018-09-01,0.8523012132758447
LOUISIANA,2018-10-01,1.2514391550282826
LOUISIANA,2018-11-01,1.0025565191237655
LOUISIANA,2018-12-01,0.5518763796909493
LOUISIANA,2019-01-01,0.8516180743412483
LOUISIANA,2019-02-01,0.8006405124099278
LOUISIANA,2019-03-01,1.3023442195952715
LOUISIANA,2019-04-01,1.0009008107296566
LOUISIANA,2019-05-01,1.0023555355084448
LOUISIANA,2019-06-01,1.2035504738979992
LOUISIANA,2019-07-01,0.9563597926209292
LOUISIANA,2019-08-01,1.1539233393538029
LOUISIANA,2019-09-01,0.9526197041865129
LOUISIANA,2019-10-01,1.1551403746672693
LOUISIANA,2019-11-01,0.8026487408447878
LOUISIANA,2019-12-01,0.7541857308059732
LOUISIANA,2020-01-01,0.6024701275228437
LOUISIANA,2020-02-01,0.8028904054596548
LOUISIANA,2020-03-01,0.5072022722661798
LOUISIANA,2020-04-01,0.8203445447087777
LOUISIANA,2020-05-01,0.7497981312723497
LOUISIANA,2020-06-01,0.9556467479903312
LOUISIANA,2020-07-01,0.6701289998324677
LOUISIANA,2020-08-01,0.7177958146982496
LOUISIANA,2020-09-01,1.159452296819788
LOUISIANA,2020-10-01,0.9269356597600873
LOUISIANA,2020-11-01,0.4334868599295584
LOUISIANA,2020-12-01,0.4864864864864865
LOUISIANA,2021-01-01,0.972972972972973
LOUISIANA,2021-02-01,0.919316461172399
LOUISIANA,2021-03-01,1.0732492621411323
LOUISIANA,2021-04-01,1.0172939979654119
LOUISIANA,2021-05-01,0.4261666311527807
LOUISIANA,2021-06-01,0.6905343673642834
LOUISIANA,2021-07-01,0.5816412859560067
LOUISIANA,2021-08-01,0.580842750026402
LOUISIANA,2021-09-01,1.1349510890125927
LOUISIANA,2021-10-01,0.4212965401021644
LOUISIANA,2021-11-01,0.5248792777661138
LOUISIANA,2021-12-01,0.7842317143305275
LOUISIANA,2022-01-01,0.6288648988575621
LOUISIANA,2022-02-01,0.6264028814532546
LOUISIANA,2022-03-01,0.6272214091574326
LOUISIANA,2022-04-01,0.9374023539214665
LOUISIANA,2022-05-01,0.6753948462177889
LOUISIANA,2022-06-01,1.0387451958034692
LOUISIANA,2022-07-01,0.5161023947151114
LOUISIANA,2022-08-01,0.8245722531436818
LOUISIANA,2022-09-01,0.5663097199341021
LOUISIANA,2022-10-01,0.5153576582148011
LOUISIANA,2022-11-01,0.6694819239880524
LOUISIANA,2022-12-01,0.668965162352699
LOUISIANA,2023-01-01,1.0253781081773903
LOUISIANA,2023-02-01,0.8702774649329373
LOUISIANA,2023-03-01,0.7155635062611807
LOUISIANA,2023-04-01,1.0215548064153641
LOUISIANA,2023-05-01,0.9178522257916476
LOUISIANA,2023-06-01,0.814456604734029
LOUISIANA,2023-07-01,1.1264720942140298
LOUISIANA,2023-08-01,0.6637394056979474
LOUISIANA,2023-09-01,0.8658008658008657
LOUISIANA,2023-10-01,0.8128429181060759
LOUISIANA,2023-11-01,0.55925568152931
LOUISIANA,2023-12-01,0.5582056226529991
LOUISIANA,2024-01-01,0.4553734061930783
LOUISIANA,2024-02-01,0.9103322712790168
LOUISIANA,2024-03-01,0.35344609946983085
LOUISIANA,2024-04-01,0.7569258717262956
LOUISIANA,2024-05-01,0.2524360074721058
LOUISIANA,2024-06-01,1.1623205983424298
LOUISIANA,2024-07-01,0.6558038641981536
LOUISIANA,2024-08-01,0.8066955732580419
LOUISIANA,2024-09-01,0.9081735620585267
LOUISIANA,2024-10-01,0.5529861250754072
LOUISIANA,2024-11-01,0.30143180105501133
LOUISIANA,2024-12-01,0.351847197788389
MAINE,2015-01-01,1.315573096530176
MAINE,2015-02-01,0.49431537320810676
MAINE,2015-03-01,0.49358341559723595
MAINE,2015-04-01,0.3286770747740345
MAINE,2015-05-01,0.1636929120969062
MAINE,2015-06-01,0.49091801669121254
MAINE,2015-07-01,0.9803921568627452
MAINE,2015-08-01,0.4900359359686377
MAINE,2015-09-01,0.3266906239790918
MAINE,2015-10-01,1.1426705843943845
MAINE,2015-11-01,0.8163265306122448
MAINE,2015-12-01,0.4893964110929853
MAINE,2016-01-01,0.32546786004882017
MAINE,2016-02-01,0.8120838070488875
MAINE,2016-03-01,0.48661800486618
MAINE,2016-04-01,0.3240440699935191
MAINE,2016-05-01,0.48582995951417
MAINE,2016-06-01,0.9729203826820171
MAINE,2016-07-01,0.4847309743092584
MAINE,2016-08-01,0.8072328059412335
MAINE,2016-09-01,0.1616553507921112
MAINE,2016-10-01,0.8077544426494345
MAINE,2016-11-01,0.644122383252818
MAINE,2016-12-01,0.9674298613350533
MAINE,2017-01-01,1.9305019305019306
MAINE,2017-02-01,0.967273899725939
MAINE,2017-03-01,1.2847277982977356
MAINE,2017-04-01,0.16084928422068523
MAINE,2017-05-01,0.9654062751407884
MAINE,2017-06-01,0.8016674683341349
MAINE,2017-07-01,0.8016674683341349
MAINE,2017-08-01,0.641333974667308
MAINE,2017-09-01,0.4798464491362764
MAINE,2017-10-01,0.6409229290177856
MAINE,2017-11-01,0.6388755789809935
MAINE,2017-12-01,0.6374501992031872
MAINE,2018-01-01,0.7979572294924993
MAINE,2018-02-01,0.31842063365706097
MAINE,2018-03-01,0.7965588657001752
MAINE,2018-04-01,0.31821797931583135
MAINE,2018-05-01,0.6357279084551811
MAINE,2018-06-01,0.6325110689437066
MAINE,2018-07-01,1.1141174598121917
MAINE,2018-08-01,0.955261900971183
MAINE,2018-09-01,0.0
MAINE,2018-10-01,0.7903888713246917
MAINE,2018-11-01,1.1061946902654867
MAINE,2018-12-01,0.7895152376440865
MAINE,2019-01-01,0.7888923950773113
MAINE,2019-02-01,0.9463722397476341
MAINE,2019-03-01,1.5760441292356184
MAINE,2019-04-01,0.6305170239596469
MAINE,2019-05-01,0.47110552763819097
MAINE,2019-06-01,0.6272541947624275
MAINE,2019-07-01,0.9459246413369068
MAINE,2019-08-01,0.15696123057604772
MAINE,2019-09-01,0.6265664160401003
MAINE,2019-10-01,0.47051442910915936
MAINE,2019-11-01,0.47073591715047863
MAINE,2019-12-01,1.098211484154377
MAINE,2020-01-01,0.939261114589856
MAINE,2020-02-01,1.096834848010028
MAINE,2020-03-01,0.4728877679697352
MAINE,2020-04-01,0.9191176470588235
MAINE,2020-05-01,0.5375380756136893
MAINE,2020-06-01,1.0574550581600282
MAINE,2020-07-01,1.0429341213280028
MAINE,2020-08-01,0.5126452494873548
MAINE,2020-09-01,1.3293452974410103
MAINE,2020-10-01,1.1516946363935505
MAINE,2020-11-01,0.32722513089005234
MAINE,2020-12-01,0.4918839153959666
MAINE,2021-01-01,1.4691478942213516
MAINE,2021-02-01,1.2987012987012987
MAINE,2021-03-01,0.48433968356474005
MAINE,2021-04-01,0.6445375443119561
MAINE,2021-05-01,0.3221130616846513
MAINE,2021-06-01,0.32284100080710254
MAINE,2021-07-01,0.4813863928112966
MAINE,2021-08-01,0.48115477145148355
MAINE,2021-09-01,0.1603077909586406
MAINE,2021-10-01,0.9564801530368244
MAINE,2021-11-01,0.6358289620092195
MAINE,2021-12-01,1.11323155216285
MAINE,2022-01-01,0.6355258976803305
MAINE,2022-02-01,0.47400853215357874
MAINE,2022-03-01,1.102015113350126
MAINE,2022-04-01,0.31318509238960224
MAINE,2022-05-01,0.4702194357366771
MAINE,2022-06-01,0.7872775940796725
MAINE,2022-07-01,0.6250976715111736
MAINE,2022-08-01,0.7813720893889671
MAINE,2022-09-01,0.3118178983473651
MAINE,2022-10-01,0.624512099921936
MAINE,2022-11-01,0.466345406497746
MAINE,2022-12-01,0.7772423441629099
MAINE,2023-01-01,1.38996138996139
MAINE,2023-02-01,0.46360686138154844
MAINE,2023-03-01,0.15463120457708365
MAINE,2023-04-01,0.7717240314863404
MAINE,2023-05-01,0.30755036137167463
MAINE,2023-06-01,0.6125574272588056
MAINE,2023-07-01,0.9178522257916476
MAINE,2023-08-01,0.15304560759106214
MAINE,2023-09-01,1.2243648607284972
MAINE,2023-10-01,0.9184142048063677
MAINE,2023-11-01,0.9179926560587516
MAINE,2023-12-01,0.6117143294081664
MAINE,2024-01-01,0.45717768972874123
MAINE,2024-02-01,0.7624275693809088
MAINE,2024-03-01,0.30455306837216384
MAINE,2024-04-01,1.3746754238582557
MAINE,2024-05-01,0.456343170063888
MAINE,2024-06-01,0.60882800608828
MAINE,2024-07-01,0.303951367781155
MAINE,2024-08-01,0.9107468123861566
MAINE,2024-09-01,1.515610791148833
MAINE,2024-10-01,0.9095043201455207
MAINE,2024-11-01,0.45565006075334147
MAINE,2024-12-01,0.4557192769254139
MASSACHUSETTS,2015-01-01,0.8355181653173529
MASSACHUSETTS,2015-02-01,0.49084714442455396
MASSACHUSETTS,2015-03-01,0.5180601525399339
MASSACHUSETTS,2015-04-01,0.22985203275391464
MASSACHUSETTS,2015-05-01,0.45671224274255706
MASSACHUSETTS,2015-06-01,0.3711740520785747
MASSACHUSETTS,2015-07-01,0.5984269919069873
MASSACHUSETTS,2015-08-01,0.3704548045138493
MASSACHUSETTS,2015-09-01,0.2850220892119139
MASSACHUSETTS,2015-10-01,0.42597904183114194
MASSACHUSETTS,2015-11-01,0.5386403583375858
MASSACHUSETTS,2015-12-01,0.5095541401273885
MASSACHUSETTS,2016-01-01,0.45218177707438395
MASSACHUSETTS,2016-02-01,0.4514927478977369
MASSACHUSETTS,2016-03-01,0.562477149365807
MASSACHUSETTS,2016-04-01,0.337126000842815
MASSACHUSETTS,2016-05-01,0.3371638897474081
MASSACHUSETTS,2016-06-01,0.5632216277105041
MASSACHUSETTS,2016-07-01,0.6702974444909928
MASSACHUSETTS,2016-08-01,0.5302226935312832
MASSACHUSETTS,2016-09-01,0.4741715943322548
MASSACHUSETTS,2016-10-01,0.39102868474708824
MASSACHUSETTS,2016-11-01,0.47401293776488956
MASSACHUSETTS,2016-12-01,0.33414084036421354
MASSACHUSETTS,2017-01-01,0.4171765491155857
MASSACHUSETTS,2017-02-01,0.38932146829810904
MASSACHUSETTS,2017-03-01,0.7773459189339256
MASSACHUSETTS,2017-04-01,0.5822819908498544
MASSACHUSETTS,2017-05-01,0.6096885046003768
MASSACHUSETTS,2017-06-01,0.5256169082660175
MASSACHUSETTS,2017-07-01,0.4141701410939614
MASSACHUSETTS,2017-08-01,0.3311258278145695
MASSACHUSETTS,2017-09-01,0.303473390901316
MASSACHUSETTS,2017-10-01,0.4964010920824026
MASSACHUSETTS,2017-11-01,0.4130638321308586
MASSACHUSETTS,2017-12-01,0.5775577557755776
MASSACHUSETTS,2018-01-01,0.6051437216338881
MASSACHUSETTS,2018-02-01,0.46588106330501505
MASSACHUSETTS,2018-03-01,0.46605987498629237
MASSACHUSETTS,2018-04-01,0.3836562440053712
MASSACHUSETTS,2018-05-01,0.46531997591284835
MASSACHUSETTS,2018-06-01,0.35557986870897157
MASSACHUSETTS,2018-07-01,0.4926647689949638
MASSACHUSETTS,2018-08-01,0.5745082482969934
MASSACHUSETTS,2018-09-01,0.5461049067525872
MASSACHUSETTS,2018-10-01,0.3819918144611187
MASSACHUSETTS,2018-11-01,0.5724878687094488
MASSACHUSETTS,2018-12-01,0.29909184838762304
MASSACHUSETTS,2019-01-01,0.4615426383949176
MASSACHUSETTS,2019-02-01,0.5689977511041265
MASSACHUSETTS,2019-03-01,0.35179823018428813
MASSACHUSETTS,2019-04-01,0.512115576399558
MASSACHUSETTS,2019-05-01,0.26927323154805183
MASSACHUSETTS,2019-06-01,0.5110686714904377
MASSACHUSETTS,2019-07-01,0.43089518474631044
MASSACHUSETTS,2019-08-01,0.43070959405620757
MASSACHUSETTS,2019-09-01,0.45718588640275387
MASSACHUSETTS,2019-10-01,0.537822357275392
MASSACHUSETTS,2019-11-01,0.37594994495018663
MASSACHUSETTS,2019-12-01,0.5090285591812678
MASSACHUSETTS,2020-01-01,0.40168170741504433
MASSACHUSETTS,2020-02-01,0.2936779154207603
MASSACHUSETTS,2020-03-01,0.29660788437685376
MASSACHUSETTS,2020-04-01,0.29442554305155716
MASSACHUSETTS,2020-05-01,0.41791236699135237
MASSACHUSETTS,2020-06-01,0.5961345381526104
MASSACHUSETTS,2020-07-01,0.6718993372629265
MASSACHUSETTS,2020-08-01,0.3896999310530891
MASSACHUSETTS,2020-09-01,0.591261160054396
MASSACHUSETTS,2020-10-01,0.4684663582596475
MASSACHUSETTS,2020-11-01,0.5246589716684156
MASSACHUSETTS,2020-12-01,0.26250546886393467
MASSACHUSETTS,2021-01-01,0.40687029556220755
MASSACHUSETTS,2021-02-01,0.5208785484851116
MASSACHUSETTS,2021-03-01,0.460948978709919
MASSACHUSETTS,2021-04-01,0.515877565057893
MASSACHUSETTS,2021-05-01,0.3995091744428274
MASSACHUSETTS,2021-06-01,0.39870137267186884
MASSACHUSETTS,2021-07-01,0.47783680467717904
MASSACHUSETTS,2021-08-01,0.5611199955110401
MASSACHUSETTS,2021-09-01,0.2527947868097298
MASSACHUSETTS,2021-10-01,0.41682876674262215
MASSACHUSETTS,2021-11-01,0.16632938763063787
MASSACHUSETTS,2021-12-01,0.3038590094196293
MASSACHUSETTS,2022-01-01,0.4415254705005795
MASSACHUSETTS,2022-02-01,0.41172595520421607
MASSACHUSETTS,2022-03-01,0.5207334119001288
MASSACHUSETTS,2022-04-01,0.3825763786413073
MASSACHUSETTS,2022-05-01,0.40941099404989356
MASSACHUSETTS,2022-06-01,0.46310169168323845
MASSACHUSETTS,2022-07-01,0.5421964377694038
MASSACHUSETTS,2022-08-01,0.4608919615019656
MASSACHUSETTS,2022-09-01,0.2166964624302508
MASSACHUSETTS,2022-10-01,0.4065260989755542
MASSACHUSETTS,2022-11-01,0.4598571737719109
MASSACHUSETTS,2022-12-01,0.21664951524670964
MASSACHUSETTS,2023-01-01,0.269767190914241
MASSACHUSETTS,2023-02-01,0.24267917812651674
MASSACHUSETTS,2023-03-01,0.2695417789757412
MASSACHUSETTS,2023-04-01,0.24273808560563154
MASSACHUSETTS,2023-05-01,0.4582210242587601
MASSACHUSETTS,2023-06-01,0.37704344079071395
MASSACHUSETTS,2023-07-01,0.3496973772696705
MASSACHUSETTS,2023-08-01,0.43026945624697466
MASSACHUSETTS,2023-09-01,0.21511737341687057
MASSACHUSETTS,2023-10-01,0.29549239778649333
MASSACHUSETTS,2023-11-01,0.42983021706425967
MASSACHUSETTS,2023-12-01,0.21459227467811157
MASSACHUSETTS,2024-01-01,0.24161073825503354
MASSACHUSETTS,2024-02-01,0.2416366858186114
MASSACHUSETTS,2024-03-01,0.2412998015979409
MASSACHUSETTS,2024-04-01,0.18821757952192736
MASSACHUSETTS,2024-05-01,0.37598023418197446
MASSACHUSETTS,2024-06-01,0.3492464336566102
MASSACHUSETTS,2024-07-01,0.6188784845549457
MASSACHUSETTS,2024-08-01,0.2421307506053269
MASSACHUSETTS,2024-09-01,0.32273680813296757
MASSACHUSETTS,2024-10-01,0.21529104658360018
MASSACHUSETTS,2024-11-01,0.16149870801033592
MASSACHUSETTS,2024-12-01,0.4029874805222718
MISSISSIPPI,2015-01-01,1.0663822980538522
MISSISSIPPI,2015-02-01,0.976302476258099
MISSISSIPPI,2015-03-01,1.0670460608216255
MISSISSIPPI,2015-04-01,0.7972362476747276
MISSISSIPPI,2015-05-01,1.3235683402453013
MISSISSIPPI,2015-06-01,0.7946318205897934
MISSISSIPPI,2015-07-01,1.411308106200935
MISSISSIPPI,2015-08-01,0.8806693086745927
MISSISSIPPI,2015-09-01,1.6717993840739112
MISSISSIPPI,2015-10-01,1.578255151249452
MISSISSIPPI,2015-11-01,0.9638976515948126
MISSISSIPPI,2015-12-01,0.9625481274063703
MISSISSIPPI,2016-01-01,0.5240174672489083
MISSISSIPPI,2016-02-01,1.5694480774261053
MISSISSIPPI,2016-03-01,0.7847924659923264
MISSISSIPPI,2016-04-01,0.9598603839441536
MISSISSIPPI,2016-05-01,1.0480349344978166
MISSISSIPPI,2016-06-01,1.8392012611665791
MISSISSIPPI,2016-07-01,1.0452051215050955
MISSISSIPPI,2016-08-01,2.442002442002442
MISSISSIPPI,2016-09-01,1.4807072554655518
MISSISSIPPI,2016-10-01,0.6099154831401934
MISSISSIPPI,2016-11-01,1.2195121951219512
MISSISSIPPI,2016-12-01,0.609278440247193
MISSISSIPPI,2017-01-01,1.479676212028897
MISSISSIPPI,2017-02-01,0.9559398626922744
MISSISSIPPI,2017-03-01,1.7368649587494573
MISSISSIPPI,2017-04-01,1.3900955690703736
MISSISSIPPI,2017-05-01,1.0434782608695652
MISSISSIPPI,2017-06-01,1.5633142261594581
MISSISSIPPI,2017-07-01,1.3887683360819374
MISSISSIPPI,2017-08-01,1.7359604201024215
MISSISSIPPI,2017-09-01,0.5207429265752473
MISSISSIPPI,2017-10-01,1.1281784257571814
MISSISSIPPI,2017-11-01,0.9539502211430059
MISSISSIPPI,2017-12-01,1.0414858531504947
MISSISSIPPI,2018-01-01,1.4777468706536858
MISSISSIPPI,2018-02-01,0.9566881196729866
MISSISSIPPI,2018-03-01,0.6070065903572668
MISSISSIPPI,2018-04-01,0.8664009703690868
MISSISSIPPI,2018-05-01,1.2989262209906478
MISSISSIPPI,2018-06-01,2.164314777941304
MISSISSIPPI,2018-07-01,1.7352073572791948
MISSISSIPPI,2018-08-01,1.5589814654425775
MISSISSIPPI,2018-09-01,1.125248853111746
MISSISSIPPI,2018-10-01,1.2982516877271941
MISSISSIPPI,2018-11-01,0.7782774126599792
MISSISSIPPI,2018-12-01,1.2997140629061605
MISSISSIPPI,2019-01-01,1.2943308309603934
MISSISSIPPI,2019-02-01,0.6909059504274981
MISSISSIPPI,2019-03-01,1.381453980314281
MISSISSIPPI,2019-04-01,1.4685556323427782
MISSISSIPPI,2019-05-01,1.379905131522208
MISSISSIPPI,2019-06-01,1.0351966873706004
MISSISSIPPI,2019-07-01,1.6396272005522954
MISSISSIPPI,2019-08-01,1.466149202242346
MISSISSIPPI,2019-09-01,1.035643393458186
MISSISSIPPI,2019-10-01,1.3843225471534868
MISSISSIPPI,2019-11-01,1.4698253501642746
MISSISSIPPI,2019-12-01,1.4726264726264726
MISSISSIPPI,2020-01-01,1.1202068074105989
MISSISSIPPI,2020-02-01,0.602928509905254
MISSISSIPPI,2020-03-01,0.7794907327212888
MISSISSIPPI,2020-04-01,0.691494616220488
MISSISSIPPI,2020-05-01,0.5729564553093964
MISSISSIPPI,2020-06-01,1.1997046880767812
MISSISSIPPI,2020-07-01,0.8225187351489672
MISSISSIPPI,2020-08-01,1.1732851985559567
MISSISSIPPI,2020-09-01,0.8987956138774044
MISSISSIPPI,2020-10-01,1.6937065430558034
MISSISSIPPI,2020-11-01,0.8876264867743653
MISSISSIPPI,2020-12-01,0.7977308987768126
MISSISSIPPI,2021-01-01,0.9767359261232462
MISSISSIPPI,2021-02-01,0.5347593582887701
MISSISSIPPI,2021-03-01,0.6205123659250067
MISSISSIPPI,2021-04-01,0.17755681818181818
MISSISSIPPI,2021-05-01,0.8843296781039971
MISSISSIPPI,2021-06-01,0.7950530035335689
